Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
El Salvador,SLV,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,8.219869614,10.3320303,10.32019997,,,10.70792961,,,,12.99682045,14.30387974,15.09562016,16.39410019,16.94121933,,,,,,,,19.88287926,20.64755058,19.99986076,,18.6692009,18.75070953,18.48700905,17.83130074,18.57369041,19.56158066,20.38036919,21.05595016,21.86952972,23.19749069,23.87944984,24.12589073,24.34864044,25.33643913,26.02091026,25.95738029,25.10106087,24.83328056,24.51464081,24.99262047,25.37672997,25.54052925,27.72455978,,,
San Marino,SMR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.44472885,,,,,,,,55.23012924,,52.75907898,51.26161957,50.66667175,52.52700043,53.89599991,53.25799942,,,48.93616867,54.39559937,59.54198074,59.91516113,57.89474106,
Somalia,SOM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,0.439300001,,,0.674989998,0.87221998,,,,,,,,,,,3.87342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.27772141,31.90105057,34.45095062,35.5510788,38.74703979,41.23390961,42.39575958,43.1123085,44.12567902,43.22314072,45.16141891,46.63829041,48.84051895,50.74074936,50.68471146,54.57265091,57.68981934,57.65816116,58.06277847,57.37997055,57.3443985,54.20367813,
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,1.640730023,1.644829988,1.706889987,1.767950058,1.856160045,1.922109962,2.000930071,2.11213994,2.263859987,2.455919981,2.588660002,2.768680096,2.923830032,2.997600079,3.112119913,3.315399885,3.493530035,3.539680004,3.767770052,3.963340044,4.045629978,4.141489983,4.234799862,4.45386982,4.576610088,4.556310177,4.574679852,4.629519939,4.643260002,4.696109772,5.146580219,5.616119862,6.015940189,6.517799854,6.765729904,7.122640133,7.294519901,7.510769844,7.95152998,8.408800125,8.982390404,9.480950356,9.757160187,10.12967014,10.32534027,10.40299988,10.35311031,10.4503603,10.48637009,10.41119003,10.69276047,10.49997997,,
South Sudan,SSD,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764999986,,1.511000037,,,,,
Sub-Saharan Africa,SSF,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,1.640490055,1.644580007,1.706619978,1.767660022,1.855849981,1.921769977,2.000560045,2.111740112,2.263410091,2.455420017,2.588140011,2.768130064,2.923269987,2.99703002,3.111530066,3.31479001,3.492929935,3.539089918,3.767169952,3.962729931,4.045020103,4.140880108,4.234179974,4.453219891,4.575970173,4.555689812,4.574059963,4.628910065,4.6426301,4.695499897,5.145929813,5.615419865,6.015230179,6.517069817,6.764989853,7.121890068,7.293769836,7.510000229,7.95070982,8.407950401,8.981490135,9.480119705,9.756259918,10.12886047,10.3246603,10.40275955,10.35313034,10.45030022,10.48624039,10.41112995,10.69250011,10.49969959,,
Small states,SST,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,5.921790123,4.914509773,5.036029816,5.045289993,5.075379848,5.946990013,6.075089931,6.122419834,5.413040161,5.392290115,5.285840034,5.400149822,5.456930161,5.35299015,5.423659801,5.460810184,5.459770203,5.487770081,5.635369778,5.79708004,6.186779976,6.509729862,6.676990032,6.938960075,7.068290234,7.07035017,7.651939869,7.77823019,7.897459984,7.823659897,8.452770233,8.92181015,9.036809921,9.759449959,10.34317017,10.43295956,10.70427036,11.39138985,12.45940018,13.71243954,14.20853996,14.91924953,15.41411972,15.6117897,15.93181038,15.95965958,15.80591965,15.94766998,16.06784058,16.58525085,16.85050011,17.27219009,,
Sao Tome and Principe,STP,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.066120148,4.274809837,3.318000078,8.403269768,,9.931019783,12.71829033,16.67900085,,,,,,,
Suriname,SUR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,5.958789825,5.333109856,7.028619766,7.662330151,8.249839783,8.98377037,,,,,,,,,,,,8.282259941,,,,,,,,,,,,,,,,,,,5.940740108,,
Slovak Republic,SVK,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.96477032,16.77677917,18.17728043,19.50164986,21.08724022,23.03894997,24.59441948,27.94301987,29.45490074,30.77088928,31.76836967,32.95087051,35.67406082,37.30448914,40.79413986,42.21567154,44.04072952,45.83591843,45.31240845,45.1822319,43.65795898,42.57484055,41.74885941,40.09260178,39.07080841,38.27037048,38.6266098,39.11297989,41.18418884,42.24282837,
Slovenia,SVN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,16.98176003,16.19956017,16.68465042,18.19345093,17.92469978,18.34189987,18.87638092,18.85103035,18.85746002,20.92373085,20.45055008,25.05458069,24.69417953,25.7546196,25.34152031,27.64472008,30.69046021,39.38932037,44.45822144,47.0785408,51.64561844,54.83047867,59.30073929,61.72753143,66.89225769,69.30541229,70.80252075,72.18811035,70.80989838,72.79560089,66.20626831,72.79064941,72.47331238,69.56790161,67.06871796,65.55982971,65.52159119,63.45827103,61.63685989,60.80273056,65.62641144,66.22556305,
Sweden,SWE,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,25.60919952,26.80240059,25.83995056,24.73069954,24.31039047,33.852211,34.84869003,37.59431839,38.34782028,39.15975189,,,,,28.27997971,26.92995071,26.37190056,26.60355949,27.4001503,28.37240028,29.66695023,32.35245895,34.79119873,36.34165955,38.1867981,41.15737152,44.01102829,45.64646912,54.04553986,55.3890419,56.22084045,59.44990158,63.7387619,65.70896912,64.57289124,62.61894989,59.05381012,55.17969131,55.3321991,58.03905869,57.46483994,53.99222183,51.74531174,51.4000206,52.66777039,53.80010986,54.97156906,56.25119019,56.92768097,59.31280899,63.76707077,62.31108093,
Eswatini,SWZ,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,0.622120023,,0.946020007,,,,3.2692101,3.659280062,,3.806030035,4.823070049,4.153069973,,,,,,,,,4.640590191,4.092549801,3.940320015,4.986440182,,,5.762450218,,,4.879310131,4.534220219,,4.151120186,,5.268909931,4.692959785,4.679140091,,,,,6.913619995,,6.193210125,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.720610023,,1.857920051,,,,,1.136790037,
Seychelles,SYC,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.149160028,0.580990016,1.810680032,3.234560013,7.841370106,10.5760603,9.709850311,8.987970352,9.727339745,7.115819931,6.296490192,10.55749989,
Syrian Arab Republic,SYR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,11.78592968,14.13368034,13.87736034,14.53297043,15.51397991,15.72451973,18.80260086,19.87817955,21.61374092,20.20841026,23.63644981,22.58670998,22.60391045,22.13445091,22.93844032,22.50946999,21.66090965,23.25181007,21.93021011,21.0903492,20.84638023,19.66184044,19.33711052,17.65239906,16.98279953,,,,,,,13.52686024,13.96813011,16.48257065,19.4422493,22.09169006,23.29875946,23.66958046,24.66217041,27.61932945,25.80158043,30.6684494,33.2361412,46.52072144,48.15621948,42.92324066,,,,,,,
Turks and Caicos Islands,TCA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114940003,,0.243609995,,,,,,,,6.209000111,7.241000175,,,9.467459679,
Chad,TCD,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,0,0.02874,0.142859995,0.319970012,0.225510001,0.286379993,0.391680002,,,,,,,,0.697700024,,,,,,,,,,,0.900269985,0.953840017,1.193989992,,1.388870001,1.430539966,,1.743890047,2.179359913,2.735860109,,,3.48458004,3.520149946,3.656729937,3.662420034,,,5.801990032,5.130159855,,,,,6.47840023,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,1.33047998,1.474720001,1.611199975,1.806769967,1.951069951,2.279740095,3.009030104,3.670619965,4.433050156,4.738259792,4.684219837,4.784110069,4.961949825,5.453909874,5.837709904,5.710659981,5.773980141,5.737259865,5.660900116,5.666520119,5.876870155,6.970260143,8.036290169,8.969759941,9.912449837,10.48425007,11.10816002,11.78528023,13.15460014,14.76976967,16.79442024,18.40517998,19.80957985,20.84486008,21.38533974,21.9424305,23.03059006,24.56734085,25.86432076,27.59865952,29.68704033,36.37551117,38.61248016,39.89709854,40.58456039,41.36680984,43.27111816,46.82897186,50.45832825,53.68468857,
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,28.34062958,28.21763992,27.81422043,27.61852074,27.51058006,27.73368073,28.05211067,28.24584961,28.01357079,27.73283958,27.53774071,27.57168007,27.82230949,28.2847805,28.84646988,29.71113968,30.00299072,29.9579792,30.00741005,30.04755974,30.2233696,30.62107086,30.14426994,29.61865044,29.49922943,29.52947044,30.6823101,32.17105103,32.70862961,34.5398407,36.59856033,39.19564819,41.36206055,44.39923859,44.95732117,46.7852211,48.81047821,50.53807831,51.68896103,53.01113892,54.71842957,55.86920166,57.72402954,59.93115997,62.22623062,63.8907814,66.19886017,68.23262024,70.14298248,71.2220993,72.63468933,74.10691833,74.37169647,
Togo,TGO,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,1.216500044,1.24605,1.187569976,1.274199963,1.804720044,2.032439947,2.171050072,2.209980011,2.492029905,3.205319881,2.816009998,2.555649996,2.538990021,,,3.456419945,3.829430103,,3.907360077,4.28594017,4.827330112,4.051350117,4.386260033,4.901050091,4.770510197,,5.2926898,,,,,,,,,,,,,14.62020969,16.12178993,15.81418991,15.05265045,15.3406601,16.90679932,17.0065403,17.37599945,17.33844948,19.1300602,,,
Thailand,THA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,3.873960018,4.631879807,5.715670109,,,,,,,,,,,,,,,19.22002983,,,,,,34.66566086,34.97610855,37.00091934,38.93638992,39.85250854,41.05406952,45.2485199,47.58496094,48.33599091,48.0513382,47.53577042,44.84700012,45.75899887,43.49700165,42.41014862,42.15800095,,41.17499924,40.56100082,40.11399841,41.05400085,40.24399948,42.01800156,41.65399933,41.09799957
Tajikistan,TJK,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.74411011,24.4318409,24.32374954,24.22512054,25.90114021,27.41094017,27.69898033,28.98694038,30.11759949,30.40682983,29.73361969,30.11241913,29.54207039,30.11630058,29.47986984,30.8420105,32.12810135,34.42824173,36.02671814,,,,,,
Turkmenistan,TKM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.413840294,,,,,14.06031036,15.09797001,16.87988091,18.34235954,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,7.864999771,8.647270203,9.460260391,10.54909039,11.85196018,13.29096031,13.72408962,13.8235302,14.0566597,14.61425018,15.07973957,15.45697021,15.57579041,15.74487972,16.17633057,16.63822937,17.15164948,16.9822998,17.43712997,17.24876022,16.95524979,17.15644073,16.88804054,16.56690025,16.56439972,16.79117966,17.13606071,17.80106926,19.12129021,20.00601006,20.95933914,22.26114082,23.78413963,25.0347805,26.10828018,27.50564003,29.70870018,30.5199604,32.88822174,33.51536179,35.21358109,36.78615952,38.39350891,39.46240997,40.91619873,42.14215088,43.8672905,44.93727875,45.39619827,45.97768021,46.67200089,47.47497177,47.55611038,
Timor-Leste,TLS,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.432250023,,,,,,,19.36387062,20.35784912,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,7.417709827,7.373429775,7.863880157,8.509770393,9.064720154,9.855970383,10.80702019,11.92626953,12.49001026,12.51887035,13.08673954,13.83638,14.25800991,14.49948025,14.93476963,14.81254959,15.46319962,15.73258018,15.58971024,15.17098999,15.08220005,14.65653992,15.4041996,16.33428001,17.0092392,17.89071083,19.2875309,20.02236938,20.59411049,21.50765991,21.3771801,21.55920029,21.60421944,21.22764015,22.65630913,23.49612045,24.09565926,25.91202927,27.08357048,28.22505951,30.10283089,30.0487709,31.82040977,33.45787048,36.0429306,38.48783112,37.26161957,37.68535995,37.53104019,37.59975815,37.62459183,37.51078033,37.34231949,
Tonga,TON,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,0,,,,,,,,2.228640079,2.129820108,,7.882659912,,,5.823719978,5.86108017,,,,,,,,,,,,,,2.98725009,,,4.321660042,4.848480225,,,,,,,,,,,,,,,,,12.25199986,,,
South Asia (IDA & IBRD),TSA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,6.341670036,6.35848999,6.449069977,6.54693985,6.543389797,6.455739975,6.387070179,6.13781023,6.243929863,6.322750092,6.349709988,6.631499767,6.289599895,7.124639988,7.547540188,7.409060001,7.556509972,7.807380199,6.825980186,6.987709999,7.153870106,7.15887022,6.945990086,6.79049015,6.625370026,6.465819836,7.030819893,7.268610001,8.124739647,8.955590248,9.763150215,9.928099632,10.28098965,10.75319958,11.09943962,10.89618015,11.62345028,13.32756042,15.06941986,16.2199707,17.79701996,21.47439957,22.0694809,21.02305031,21.74840927,22.88471985,22.96030045,23.20442009,23.56637001,24.14867973,24.45734024,25.94498062,27.18672943,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,1.640490055,1.644580007,1.706619978,1.767660022,1.855849981,1.921769977,2.000560045,2.111740112,2.263410091,2.455420017,2.588140011,2.768130064,2.923269987,2.99703002,3.111530066,3.31479001,3.492929935,3.539089918,3.767169952,3.962729931,4.045020103,4.140880108,4.234179974,4.453219891,4.575970173,4.555689812,4.574059963,4.628910065,4.6426301,4.695499897,5.145929813,5.615419865,6.015230179,6.517069817,6.764989853,7.121890068,7.293769836,7.510000229,7.95070982,8.407950401,8.981490135,9.480119705,9.756259918,10.12886047,10.3246603,10.40275955,10.35313034,10.45030022,10.48624039,10.41112995,10.69250011,10.49969959,,
Trinidad and Tobago,TTO,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,2.903039932,3.008749962,3.008759975,3.048209906,3.055020094,5.108610153,5.30795002,5.445459843,5.421820164,5.189169884,4.846970081,5.15858984,4.327620029,4.907489777,5.811130047,7.02504015,7.077869892,,8.252240181,,7.296989918,7.822929859,8.238140106,,,,,,4.719470024,4.45705986,4.764210224,6.658470154,6.499000072,10.1601696,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,3.879790068,3.83100009,3.465199947,3.901770115,3.975929976,5.412970066,5.799819946,6.416510105,6.551439762,6.506229877,6.688849926,6.572189808,6.499790192,6.421780109,6.629079819,6.952740192,6.563660145,6.839379787,8.279290199,9.324680328,9.891220093,10.60573959,11.8404398,12.36594009,12.56029987,13.18227959,13.64760971,14.69521999,15.70514965,17.40900993,19.32737923,20.1297493,23.30945969,24.7029705,27.18530083,25.98930931,25.67922974,26.64956093,27.56068993,27.60287094,26.70606041,26.93623924,25.67177963,25.30021095,25.24017906,23.28759956,22.76431084,22.99344063,23.32842064,24.31245041,25.16851044,27.80649948,
Turkiye,TUR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,7.960199833,7.75345993,7.658599854,7.86882019,10.91419029,14.14048958,14.82528973,13.80037975,12.20143032,9.705780029,,7.790579796,7.827809811,8.576259613,10.81571007,11.43432999,12.04705048,12.68334961,13.9075098,15.70785046,17.50379944,18.45581055,20.52428055,23.87561989,23.85090065,,29.71825027,26.87829018,27.67869949,,29.18316078,29.92424011,33.75785828,35.42856979,37.90221024,42.16279984,44.28842163,45.4244194,51.85084152,61.67832184,65.90444946,74.87664795,84.88697815,92.24217224,101.0246887,109.631813,116.501297,120.7120438,119.8518219,119.9071121,124.7924271,,
Tuvalu,TUV,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,0.29155001,0.30776,0.368530005,0.402330011,0.451869994,0.399430007,0.419649988,0.327399999,0.579169989,0.452670008,,,0.459479988,0.468210012,0.485469997,0.482560009,0.476500005,0.560459971,,,,0.550859988,0.562849998,0.642849982,0.660899997,0.767549992,0.850090027,0.981280029,0.843439996,0.963850021,1.001330018,1.02373004,1.062860012,1.265890002,1.760849953,1.982439995,,2.073240042,,,2.550090075,,5.692180157,5.325200081,,5.829880238,5.283639908,,,3.720410109,8.295999527,4.252999783,5.982999802,
Uganda,UGA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,0.768959999,0.744669974,0.850160003,,0.887340009,0.853579998,0.765349984,0.848429978,,0.798690021,0.760330021,0.83671999,0.86609,,,1.146049976,1.13132,,1.334020019,1.348209977,1.520930052,1.791990042,1.723690033,1.840309978,1.995949984,2.109899998,2.399090052,,,2.580760002,3.493639946,3.781539917,4.422659874,4.781960011,4.562170029,,4.073190212,,4.263879776,4.692289829,4.402870178,4.937709808,4.343410015,4.611999989,5.18859005,5.511000156,5.357999802,,,,,,,
Ukraine,UKR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6452713,,,,43.77613831,45.7015419,47.08966827,48.7370491,51.75802994,54.52111053,57.19760895,60.15222931,64.56997681,68.22479248,71.04947662,72.86501312,72.82351685,77.90685272,78.17886353,74.36772919,77.63604736,71.2024231,72.17443085,75.11184692,76.76448822,79.29036713,78.20523071,71.4233017,,
Upper middle income,UMC,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,6.203569889,,,6.404049873,6.718880177,7.205220222,7.686970234,7.832890034,8.014030457,8.703949928,9.355890274,9.833490372,9.722700119,9.388890266,9.217399597,9.30381012,9.820429802,10.14258957,10.07820988,10.0535202,10.07754993,10.08920002,10.13072968,10.23532963,11.2520504,12.14035988,13.09403038,14.17593002,14.92595959,15.76142025,16.6944809,18.10055923,19.88920021,22.10054016,23.42515945,24.74452019,26.20376968,26.71920967,27.52696991,28.4557991,30.06401062,31.43524933,33.36465836,35.52476883,41.13008881,43.37363815,45.13066864,46.49182129,47.75400925,49.38063812,52.11838913,54.95207977,57.35211945,
Uruguay,URY,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,13.12882996,16.48513985,,18.13202095,,15.74098015,14.47010994,,22.15963936,23.86702919,,,,,,,,,,,,,,,24.97826958,24.39234924,24.85676003,27.18980026,27.19311905,27.85284996,28.63862038,32.63544846,34.11827087,,,,,,,,,,,,,,,54.15763092,,
United States,USA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,59.87968826,59.41432953,56.7202301,54.3086319,57.40901184,60.97048187,56.53068924,55.63415146,53.5002594,53.41276169,55.13471985,56.16308975,56.83563995,57.50463867,57.15948868,57.8092308,59.5038681,60.71530151,61.10699844,62.36096954,63.21522903,,68.2958374,68.84368134,69.25118256,68.46221924,,61.07651138,61.63199997,,,,,,66.93171692,,,,,,,,75.07691193,75.39736176,75.75901794,76.06227112,74.99719238,74.89505005,73.99346161,72.84024811,68.71127319,64.53817749,
Uzbekistan,UZB,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.70888042,13.74608994,14.41821003,15.00179958,15.39546013,15.45213985,11.50504017,11.63117981,11.50372028,11.80576992,11.54010963,10.69299984,10.55700016,9.944999695,10.11800003,10.00300026,10.10700035,10.35700035,10.71100044,11.93599987,14.7130003,17.28800011,23.32299995,33.64099884,42.4090004
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,0.679180026,0.998619974,,,,,,3.64248991,4.706260204,,,3.751280069,,,,,,,,,,,,,,,,,,,,,,,,14.85960007,17.56899071,,,,,,,,
"Venezuela, RB",VEN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,28.75752068,22.90402031,25.59918976,27.16583061,,,,,,,,,,,22.85638046,,36.32194901,38.23136902,,,,,58.69287872,,,,,,,,,,,,,,,
British Virgin Islands,VGB,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.44593048,27.55905914,31.74193954,29.30175018,,40.82352829,,,,,53.10174179,,,,,,31.41640091,33.50569153,,12.61260986,18.20837021,22.93489075,23.45923996,22.99197006,
Virgin Islands (U.S.),VIR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,17.79842949,16.53322029,,,14.26605988,14.42125034,,,,19.20469093,23.9398098,28.15749931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,2.033580065,2.652430058,3.228209972,3.447770119,,3.212599993,,,,,,,,,,,,,,,,,11.36653042,11.66722965,10.5405798,10.58673954,10.87121964,11.40213013,,19.26980972,17.85605049,19.52098083,20.60823059,21.97496986,24.70400047,26.87199974,,28.66799927,32.44599915,31.37800026,27.3239994,,,,,39.11600113,40.93099976,
Vanuatu,VUT,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.336329937,6.219329834,6.262829781,,,,,,,,,,,,,,,,,,,
World,WLD,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,11.56713963,11.38650036,11.59241962,11.73340988,11.91491985,12.34391022,13.00957012,12.91458035,13.14011002,13.43373966,13.84294033,14.20304966,14.08932018,14.1051302,14.09051037,13.93612957,14.16748047,14.37685013,14.1795702,14.2258997,14.27324963,14.35435009,14.49580956,14.84037018,15.46829033,15.92862034,16.65579987,17.26741982,17.66999054,18.42865944,19.11030006,19.92733955,20.87108994,21.97444916,22.76740074,23.43334961,24.25908089,25.11368942,26.0702095,26.90398979,28.22237968,29.86537933,30.87252998,31.45183945,33.69150162,34.71208954,35.07899094,35.3429184,35.5542717,36.14001846,37.00947189,38.16366959,39.1117897,
Samoa,WSM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,1.676560044,1.753640056,,,,2.934590101,,3.858629942,,,,6.244140148,,3.007669926,,,,,,,,,,,,,,,8.460659981,10.51336956,7.23156023,,,,,,,,,,,,,,,,,8.581999779,9.197999954,9.645999908,14.17300034,11.78800011,11.23978996,
Kosovo,XKX,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.830890179,,,,,7.14470005,,14.71942997,,,14.29846954,13.5697403,12.75314999,12.7451601,12.08535004,13.38092995,13.45489025,,13.49674988,12.80447006,,,,,,,,,,,,
South Africa,ZAF,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.902090073,10.62841988,11.23554993,11.80340004,12.70553017,15.18015003,17.27596092,,,,,,,,,,,,,,,,,,14.32334995,14.96146011,15.00384045,15.54290962,15.60527039,17.57648087,18.94301033,19.21917915,19.49249077,19.3392601,,
Zambia,ZMB,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,0.67651999,,,,1.820970058,3.562350035,,,,2.366280079,,2.302220106,2.317610025,,,,,,3.164999962,2.954839945,,,,,,,,,3.398479939,3.372100115,,,,,,,,,,,,5.845049858,4.551949978,,,,,,,,,,,
Zimbabwe,ZWE,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,1.96875,2.254889965,,3.171780109,,,,,,8.645420074,,,,,,,,,,,,,,,,,,9.067910194,9.395179749,9.557390213,9.042719841,,11.92568016,9.024000168,9.170000076,8.786999702,10.20499992,9.921999931,,,
